2.13752, 48.90286, speed, "Chatou vers Le Vesinet (13072)"
2.12695, 48.88807, speed, "Le Pecq vers Croissy sur Seine (13073)"
2.10732, 48.85559, speed, "Versailles vers St Germain en Laye (13074)"
2.13674, 48.80545, speed, "vers le Château de Versailles (13075)"
1.92529, 48.74872, speed, "Rambouillet vers Versailles (13076)"
1.94105, 48.8238, speed, "Nord-Est vers Sud-Ouest (13077)"
1.94786, 48.76926, speed, "Sud-Est vers Nord-Ouest (13078)"
2.03619, 48.93856, speed, "Sud-Est vers Nord-Ouest (13079)"
2.12496, 48.80679, speed, "Est vers Ouest (13080)"
2.13535, 48.80519, speed, "Château de Versailles Vers Ville d'Avray (13081)"
2.03781, 48.77629, speed, "Est vers Ouest (13082)"
2.03699, 48.77623, speed, "Nord vers Sud (13083)"
1.71124, 48.99018, speed, "Rosny sur Seine vers Mantes la Jolie (13084)"
2.03547, 48.9388, speed, "Nord-Ouest vers Sud-Est (13085)"
1.94037, 48.82331, speed, "Sud-Ouest vers Nord-Est (13086)"
2.10422, 48.88902, speed, "Marly-le-Roi vers Le Pecq (13087)"
2.32955, 49.87529, speed, "Cagny vers Amiens (13088)"
2.29408, 49.91591, speed, "Flesselles vers Amiens (13089)"
2.3038, 49.88553, speed, "St Fuscien vers Amiens (13090)"
2.28755, 49.9037, speed, "Flesselles vers Amiens (13091)"
2.2946, 49.91509, speed, "Amiens vers Flesselles (13092)"
2.30352, 49.88613, speed, "Amiens vers St Fuscien (13093)"
2.32554, 49.90878, speed, "Amiens vers Rivery (13094)"
2.32232, 49.90247, speed, "Amiens vers Rivery (13095)"
2.33232, 49.90147, speed, "Rivery vers Amiens (13096)"
2.35034, 49.87342, speed, "Amiens vers Longueau (13097)"
2.2789, 49.86795, speed, "BEAUVAIS vers ABBEVILLE (13098)"
2.28117, 49.88915, speed, "Place du Maréchal Foch vers le Carrefour de la Libération (13099)"
2.29862, 49.90049, speed, "Amiens vers Doullens (13100)"
2.32313, 49.90235, speed, "Rivery Vers Amiens (13101)"
-1.94682, 46.69814, speed, "St Gilles Croix de Vie vers St Jean de Monts (13102)"
6.821876, 47.603327, speed, "BAVILLIERS vers HERICOURT (13103)"
6.821456, 47.602709, speed, "HERICOURT vers BAVILLIERS (13104)"
2.34375, 48.63461, speed, "ST MICHEL SUR ORGE vers FLEURY MEROGIS (13105)"
2.34434, 48.63465, speed, "FLEURY MEROGIS vers ST MICHEL SUR ORGE (13106)"
2.49661, 48.67808, speed, "Quincy-sous-Sénart vers Montgeron (13107)"
2.17504, 48.67825, speed, "Rond point de l'Aubrac vers l'Avenue de Bourgogne (13108)"
2.17443, 48.67915, speed, "Avenue de Bourgogne vers le rond point de l'Aubrac (13109)"
2.26621, 48.63506, speed, "RN20 vers Montlhery (13110)"
2.2987, 48.69568, speed, "Avenue De Gaulle vers Boulevard Liévain (13111)"
2.20435, 48.75244, speed, "Jouy en josas vers Igny (13112)"
2.4805, 48.59986, speed, "ORMOY vers ST GERMAIN LES CORBEIL (13113)"
