6.75722,43.43455,"stop","Ouest vers Est -"
5.96927,43.11039,"stop","Est vers Ouest -"
6.73045,43.43592,"stop","Nord-Est vers Sud-Ouest -"
6.75841,43.43448,"stop","Est vers Ouest -"
6.72699,43.42677,"stop","Nord Ouest vers Sud EST -"
5.95812,43.11379,"stop","Ouest vers Est -"
6.72794,43.42589,"stop","Sud-Est vers Nord-Ouest -"
5.96905,43.11008,"stop","Ouest vers Est -"
5.93529,43.11534,"stop","Sud vers Nord -"
5.85076,43.13722,"stop","Sud vers Nord -"
5.89895,43.0886,"stop","La Seyne sur Mer vers Toulon -"
5.87689,43.10711,"stop","La Seyne sur Mer vers Toulon -"
5.9935,43.1316,"stop","La Valette du Var vers Toulon -"
5.90167,43.12881,"stop","Sud vers Nord -"
5.92403,43.12831,"stop","Sud vers Nord -"
6.48532,46.37388,"stop","Evian les Bains vers Genève -"
6.4708,46.37059,"stop","Annecy vers Evian les bains -"
6.23654,46.18588,"stop","Annecy vers Thonon les Bains -"
6.24764,46.18596,"stop","Genève vers Thonon les Bains -"
6.33026,46.31815,"stop","Genève vers Thonon les Bains -"
6.12117,45.91141,"stop","Chambery vers Genève -"
6.24503,46.19269,"stop","Thonon les Bains vers Genève -"
6.36369,45.6636,"stop","Gilly sur Isère vers Albertville -"
5.90712,45.57623,"stop","Nord vers Sud -"
6.38616,45.67192,"stop","Est vers Ouest -"
5.90696,45.57556,"stop","Sud vers Nord -"
4.78083,45.60486,"stop","VERNAISON vers GIVORS -"
4.83755,45.7516,"stop","est vers ouest -"
4.77085,45.58865,"stop","GRIGNY vers ST ROMAIN EN GAL -"
4.77445,45.75788,"stop","Francheville vers Ecully -"
4.77981,45.60495,"stop","GIVORS vers VERNAISON -"
4.88751,45.70614,"stop","Corbas vers Bron -"
4.85694,45.7636,"stop","Villeurbanne vers Lyon (centre) -"
4.83749,45.75161,"stop","nord vers sud -"
4.8672,45.77893,"stop","Est vers Ouest -"
4.92743,45.74591,"stop","GENAS vers LYON -"
4.73378,46.10916,"stop","Macon vers Lyon -"
4.86029,45.76935,"stop","Ouest vers Est -"
4.87473,45.69369,"stop","FEYZIN vers BRON -"
4.85079,45.74202,"stop","Venissieux vers Lyon -"
3.10344,45.9011,"stop","Châtel-Guyon vers Riom -"
4.79481,45.77362,"stop","Ecully vers Lyon -"
4.8439,45.74797,"stop","Lyon 7 eme Ardt vers Lyon 2 eme Ardt -"
3.12052,45.77319,"stop","Nord vers Sud -"
3.12623,45.76242,"stop","Nord vers Sud -"
3.1042,45.90042,"stop","Riom vers Châtel-Guyon -"
3.20065,45.73871,"stop","Billom vers Cournon d'Auvergne -"
3.12648,45.76192,"stop","Sud vers Nord -"
3.11806,45.78934,"stop","Issoire vers Riom -"
3.0935,45.77158,"stop","BEAUMONT vers CEBAZAT -"
3.11069,45.77853,"stop","Ouest vers Est (vers LEMPDES) -"
3.11637,45.79706,"stop","Riom vers Issoire -"
4.06706,46.05085,"stop","Nord-Est vers Sud-Ouest -"
4.06623,46.05054,"stop","Ouest vers Est -"
4.3789,45.44198,"stop","Nord vers Sud -"
4.06829,46.04832,"stop","Nord vers Sud -"
4.39222,45.4234,"stop","Rue A. Pourcel vers Ouest -"
4.36445,45.4032,"stop","Rue de la Libération vers le Nord-Est -"
4.40116,45.41575,"stop","Nord vers Sud -"
4.3913,45.42327,"stop","Sud vers Nord -"
4.36654,45.4039,"stop","Est vers Ouest -"
5.69492,45.19219,"stop","Grenoble vers Valence -"
4.37915,45.44229,"stop","Sud vers Nord -"
5.75931,45.17027,"stop","Poisat vers Grenoble -"
5.67736,45.19493,"stop","Grenoble vers Valence -"
5.70102,45.13392,"stop","Grenoble vers Sisteron -"
5.71528,45.162,"stop","Ouest vers Est -"
5.70476,45.1799,"stop","SEYSSINET-PARISET vers GRENOBLE -"
4.87781,44.91317,"stop","Valence vers Montélimar -"
4.85427,45.54121,"stop","VIENNE vers LYON -"
5.06501,45.04504,"stop","Romans sur isère vers St Marcellin -"
4.72964,44.55906,"stop","VALENCE vers AVIGNON -"
2.43986,44.92177,"stop","Centre Ville vers la périphérie -"
2.43848,44.91238,"stop","Est vers Ouest -"
4.98361,43.4113,"stop","sens ST MITRE LES REMPARTS vers PORT DE BOUC (sens Nord-Est vers le Sud-Ouest) -"
5.34375,43.39472,"stop","MARSEILLE vers VITROLLES -"
