2.76366,48.15247,"max@70","NEMOURS VERS CHALETTE SUR LOING RD2007"
6.08709,46.05159,"max@70","CRUSEILLES VERS ST JULIEN EN GENEVOIS RD1201"
-1.85438,47.19506,"max@70","DOUBLE SENS RD723"
-1.73999,47.13053,"max@70","CHOLET vers RENNES RN844"
7.20722,43.66582,"max@70","ANTIBES VERS VILLEFRANCHE SUR MER RD6098"
2.26472,48.88333,"max@70","PORTE MAILLOT VERS PONT DE NEUILLY RN13"
-0.55534,44.88349,"max@70","PARIS VERS BORDEAUX A630"
4.84233,46.78971,"max@70","AUXERRE VERS MACON RD906"
6.51932,45.4932,"max@70","MOUTIERS vers ALBERTVILLE RN90"
4.80266,45.76357,"max@70","PARIS VERS LYON A6"
0.31546,47.80291,"max@70","CHATEAU DU LOIR VERS LE MANS RD338"
2.39613,48.89004,"max@70","EXTERIEUR BP-PANTIN"
4.83825,46.31121,"max@70","CHALON SUR SAONE VERS LYON RD906"
2.30974,48.89645,"max@70","PERIPHERIQUE EXTERIEUR BP-CLICHY"
0.35564,46.62896,"max@70","CHATELLERAULT VERS POITIERS RD910"
2.25437,48.8543,"max@70","EXTERIEUR BP-PTE PASSY"
-0.423377,46.827144,"max@70","MAULEON vers PARTHENAY RN149"
4.5832,48.767,"max@70","CHALONS EN CHAMPAGNE vers VITRY LE FRANCOIS RN44"
1.0742,47.796,"max@70","TOURS vers PARIS RN10"
4.8527,46.894,"max@70","CHALON SUR SAONE vers DEMIGNY RD19"
2.31005,48.82352,"max@70","EXTERIEUR BP-CHATILLON"
6.1594,47.633,"max@70","BELFORT vers LANGRES RN19"
-0.0572,46.191,"max@70","MELLE vers CIVRAY RD948"
4.3962,46.701,"max@70","CHALON SUR SAONE vers PARAY LE MONIAL RN70"
0.5038,45.851,"max@70","LIMOGES vers ANGOULEME RN141"
6.0052,46.001,"max@70","FRANGY vers ANNECY RD1508"
2.37965,48.822,"max@70","INTERIEUR BP-QUAI D'IVRY"
7.5412,48.339,"max@70","SELESTAT vers STRASBOURG RD1083"
1.62584,50.7029,"max@70","A16 vers PORT DE BOULOGNE RN416"
1.0737,47.797,"max@70","PARIS vers TOURS RN10"
-0.0571,46.299,"max@70","POITIERS vers MELLE RD950"
2.24157,48.8869,"max@70","ST GERMAIN EN LAYE VERS PARIS RN13"
2.2516,48.88743,"max@70","PROVINCE VERS PARIS RN1014"
-0.54887,47.48393,"max@70","ANGERS VERS NANTES RD323"
-0.65743,43.57649,"max@70","DOUBLE SENS RD933S"
4.42415,48.91581,"max@70","CHALONS EN CHAMPAGNE vers VITRY LE FRANCOIS RN44"
-1.60916,47.180606,"max@70","ST SEBASTIEN SUR LOIRE vers ST HERBLAIN RN 844"
6.8748,45.889,"max@70","Italie vers France RN205 -tunnel du Mont Blanc- Point Métrique 1726m"
6.9024,45.863,"max@70","Italie vers France RN205 -tunnel du Mont Blanc- Point Métrique 5324m"
-1.622631,47.203266,"max@70","ORVAULT vers BOUGUENAIS RN844"
6.91082,45.85587,"max@70","France vers Italie RN205 -tunnel du Mont Blanc- Point Métrique 6245m"
6.8611,45.901,"max@70","France vers Italie RN205 (tunnel du Mont Blanc) Point Métrique 2052m"
3.9189,43.586,"max@70","MONTPELLIER vers LATTES Av Frêche, 160 m en amont du chemin de Soriech"
6.0651,43.252,"max@70","CUERS vers ROCBARON RD43"
